,tree,bagged tree,AdaBoost-ed tree,gradient boosting tree,one-vs-one tre,one-vs-rest tree,Random forest,bagged tree random patches
Iris,0.96,0.967,0.953,0.96,0.953,0.96,0.96,0.96
Wine,0.895,0.967,0.9,0.917,0.9,0.878,0.973,0.973
Breast Cancer,0.918,0.958,0.914,0.961,0.918,0.918,0.954,0.958
Balance Scale,0.68,0.679,0.667,0.705,0.635,0.743,0.66,0.602
Hayes-Roth,0.811,0.826,0.772,0.772,0.811,0.779,0.805,0.811
Haberman's Survival,0.626,0.638,0.569,0.59,0.619,0.626,0.684,0.655
Liver Disorders,0.567,0.58,0.568,0.58,0.567,0.567,0.533,0.566
Banknote Authentication,0.983,0.991,0.983,0.996,0.983,0.983,0.993,0.977
Ionosphere,0.881,0.918,0.879,0.93,0.881,0.881,0.933,0.932
Contraceptive Method Choice,0.468,0.522,0.5,0.57,0.479,0.467,0.509,0.518
